Homepage,ED,EG,G,D,C,O,P,EU
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
36,6,1,0,0,2,31,10,9
37,5,0,0,0,0,18,11,6
38,6,0,0,0,1,20,9,7
39,4,0,0,0,3,22,10,6
40,7,1,0,0,5,29,16,10
41,6,1,0,0,4,29,17,9
42,4,0,1,0,4,26,15,8
43,7,0,0,0,4,27,14,9
44,4,1,0,0,1,26,9,6
45,2,1,0,0,1,28,7,3
46,2,0,0,0,1,30,5,2
47,3,0,0,0,2,28,6,1
48,2,1,0,0,2,28,6,2
49,3,0,0,0,0,23,6,3
50,3,0,0,0,0,29,5,1
51,2,1,0,0,0,31,4,2
52,2,0,1,0,0,32,3,1
53,2,1,0,0,2,28,7,1
54,2,0,0,0,2,30,5,1
55,1,0,0,1,0,31,4,2
56,0,1,0,0,0,33,2,1
57,4,0,0,1,3,29,6,3
58,3,1,0,0,1,30,5,2
59,2,0,1,0,1,29,5,3
60,3,1,0,0,1,30,5,3
61,1,0,0,0,1,33,2,2
62,3,0,0,0,0,28,7,3
63,0,0,0,0,0,33,2,1
64,4,1,0,0,1,29,6,4
65,3,1,0,0,0,23,7,3
66,3,1,0,0,0,28,7,2
67,3,0,1,0,1,22,8,3
68,5,1,0,0,3,13,10,6
69,3,1,1,0,1,14,8,3
70,2,0,0,0,1,18,5,3
71,5,0,1,0,3,16,7,4
72,4,2,0,0,2,12,11,4
73,2,2,0,0,0,15,8,4
74,4,1,0,0,2,30,12,7
75,3,1,0,0,3,18,12,8
76,2,0,0,0,3,20,10,7
77,3,1,0,0,2,15,15,6
78,3,2,1,0,5,17,18,10
79,4,1,1,0,0,13,11,4
80,4,0,0,0,1,17,7,4
81,4,1,1,0,2,16,8,7
82,4,0,0,0,3,10,8,5
83,4,1,0,0,1,15,9,5
84,5,0,1,0,0,17,7,6
85,7,2,2,2,0,11,13,8
86,4,1,2,1,0,15,9,7
87,6,0,0,0,1,10,14,7
88,7,0,1,0,3,11,13,7
89,6,1,1,0,2,11,13,10
90,5,3,0,0,1,12,12,8
91,5,3,0,0,0,12,11,6
92,5,2,1,0,3,13,11,10
93,5,0,1,2,2,15,9,7
94,3,1,1,0,1,14,10,6
95,3,0,2,1,0,16,8,6
96,5,0,1,0,0,17,7,4
97,5,0,1,0,1,17,7,5
98,4,0,1,0,1,17,7,6
99,1,2,0,0,0,19,5,4
100,2,0,1,1,1,17,7,5
101,4,0,1,0,1,16,8,4
102,3,1,1,2,1,15,8,4
103,4,0,0,0,1,15,9,5
104,5,0,0,1,3,13,11,6
105,3,0,1,0,1,16,8,4
106,3,1,0,1,2,16,8,6
107,4,1,0,0,2,15,9,5
108,5,1,0,1,3,15,9,8
109,3,1,1,0,3,15,15,10
110,2,1,1,0,3,16,14,9
111,2,0,1,0,4,18,12,8
112,1,1,0,0,2,18,12,8
113,4,2,0,0,3,14,10,6
114,6,0,1,0,3,15,9,6
115,6,0,1,0,1,17,7,6
116,2,1,2,0,2,14,10,5
117,4,0,0,0,2,15,9,6
118,0,0,0,0,0,0,0,0
total :,297,53,35,14,128,1659,721,424
